month,temp,prec
Jan,3.6,95
Feb,3.8,69
Mar,5.4,69
Apr,7.2,65
May,10.2,66
Jun,13.2,71
Jul,14.6,79
Aug,14.2,96
Sep,12.3,98
Oct,9.6,97
Nov,6,99
Dec,4.7,98
