month,temp,prec
Jan,11.5,202
Feb,11.7,131
Mar,9.9,188
Apr,6.9,203
May,3.9,237
Jun,1.3,202
Jul,0.5,214
Aug,1.6,223
Sep,3.9,226
Oct,6.1,250
Nov,7.9,228
Dec,10,217
