month,temp,prec
Jan,-4.35,82.91
Feb,-4.18,64.87
Mar,-2.23,81.82
Apr,0.42,103.71
May,4.84,129.98
Jun,8.26,149.3
Jul,10.92,147.84
Aug,10.67,158.15
Sep,8.1,129.55
Oct,4.38,107.64
Nov,-0.62,96.51
Dec,-3.04,79.47
