month,temp,prec
Jan,-8.1,33.06
Feb,-6.01,24.54
Mar,-2.49,34.67
Apr,1.93,33.82
May,7.27,58.36
Jun,12.16,57.68
Jul,16.22,45.24
Aug,15.34,39.9
Sep,9.97,40.98
Oct,4.43,32.21
Nov,-3.1,33.83
Dec,-7.8,32.1
