month,temp,prec
Jan,3.3,156
Feb,3.3,103
Mar,4.9,121
Apr,6.8,78
May,10,73
Jun,13,84
Jul,13.9,92
Aug,13.9,105
Sep,11.5,139
Oct,9,160
Nov,5.6,161
Dec,4.3,171
