month,temp,prec
Jan,-19.1,28
Feb,-14.3,23
Mar,-8.9,25
Apr,0.9,19
May,7.9,42
Jun,11.9,69
Jul,14.1,79
Aug,12.6,62
Sep,7.8,41
Oct,2,24
Nov,-9.7,27
Dec,-16.3,25
