month,temp,prec
Jan,15.5,56
Feb,15.6,54
Mar,14.5,61
Apr,12.7,70
May,10.5,79
Jun,8.9,78
Jul,8.4,104
Aug,8.7,95
Sep,10.1,78
Oct,11.3,77
Nov,12.6,72
Dec,13.9,80
