month,temp,prec
Jan,4.7,97
Feb,6.4,99
Mar,10.7,107
Apr,15.8,76
May,20.2,98
Jun,23.9,115
Jul,25.9,140
Aug,25.3,124
Sep,22,94
Oct,16,83
Nov,10.9,76
Dec,6.2,85
