month,temp,prec
Jan,21.8,169
Feb,20.9,141
Mar,19.6,100
Apr,16.7,28
May,13.8,7
Jun,11.2,3
Jul,10.7,2
Aug,12.9,4
Sep,16.2,6
Oct,18.8,25
Nov,20.9,58
Dec,22,122
