month,temp,prec
Jan,-13.2,77
Feb,-12.3,59
Mar,-10.4,67
Apr,-5.7,59
May,-0.1,72
Jun,4.6,77
Jul,8.7,55
Aug,8.2,57
Sep,3.6,59
Oct,-1.2,46
Nov,-8.2,63
Dec,-12.5,69
