month,temp,prec
Jan,-6.8,52
Feb,-6.7,55
Mar,-5.6,68
Apr,-1.7,52
May,3.2,45
Jun,8.5,34
Jul,13.1,47
Aug,12.1,51
Sep,7.8,43
Oct,2.9,42
Nov,-2.9,50
Dec,-6.2,55
