month,temp,prec
Jan,0.06,88.35
Feb,0.35,71.11
Mar,1.61,79.52
Apr,3.2,95.55
May,7.16,123.08
Jun,11.36,107.76
Jul,14.73,67.16
Aug,14.53,94.65
Sep,11.75,87.39
Oct,7.28,99.76
Nov,2.99,90.7
Dec,0.58,95.48
