month,temp,prec
Jan,-18.9,20
Feb,-17.9,23
Mar,-12.8,30
Apr,-5.4,27
May,0.4,29
Jun,5,9
Jul,8.7,30
Aug,8.7,25
Sep,4.7,24
Oct,-1.4,13
Nov,-7.7,7
Dec,-14.2,11
