month,temp,prec
Jan,-4.8,8
Feb,-2.5,11
Mar,0.9,23
Apr,6.6,47
May,12.2,79
Jun,17.5,84
Jul,21.6,71
Aug,20.6,44
Sep,15,35
Oct,8.8,25
Nov,1.4,12
Dec,-3.4,11
