month,temp,prec
Jan,-2.9,77
Feb,-0.7,51
Mar,1.1,54
Apr,4,29
May,8.2,30
Jun,12.4,26
Jul,16.1,11
Aug,15.5,19
Sep,11.8,19
Oct,7,40
Nov,1.1,73
Dec,-2.6,85
