month,temp,prec
Jan,-10,70
Feb,-9,62
Mar,-3.5,70
Apr,4.1,81
May,11,90
Jun,15.9,95
Jul,18.3,102
Aug,17.1,115
Sep,12.7,103
Oct,6.9,90
Nov,0.7,95
Dec,-6.8,82
