month,temp,prec
Jan,-5.8,45
Feb,-4.3,44
Mar,-0.7,49
Apr,4.5,70
May,9.2,110
Jun,12.4,142
Jul,14.2,118
Aug,13.6,115
Sep,10.4,76
Oct,6.3,59
Nov,0.6,66
Dec,-3.8,54
