month,temp,prec
Jan,-7.9,103
Feb,-7.6,87
Mar,-7.1,74
Apr,-3.9,64
May,0.5,57
Jun,5,59
Jul,8.2,70
Aug,7.9,99
Sep,4.2,139
Oct,-1.4,144
Nov,-5.7,104
Dec,-7,112
