month,temp,prec
Jan,-22.6,20
Feb,-18.7,17
Mar,-12,21
Apr,-1.3,30
May,7.1,42
Jun,13,64
Jul,15.9,83
Aug,14,67
Sep,7.5,55
Oct,0.9,33
Nov,-11.7,24
Dec,-20.6,23
