month,temp,prec
Jan,5.3,131
Feb,6.1,118
Mar,6.6,116
Apr,8.9,61
May,13,14
Jun,17.7,4
Jul,21.5,1
Aug,21.1,3
Sep,18.1,15
Oct,13.6,33
Nov,7.9,98
Dec,5.3,109
