month,temp,prec
Jan,-1.26,67.08
Feb,1.7,70.15
Mar,7.69,114.45
Apr,12.99,111.84
May,17.6,114.62
Jun,22.15,97.52
Jul,24.94,101.92
Aug,23.77,103.31
Sep,19.63,90.12
Oct,13.51,84.87
Nov,7.42,117.51
Dec,1.22,100.32
