month,temp,prec
Jan,-7.8,47
Feb,-5.3,38
Mar,-2.7,40
Apr,2.5,43
May,7.4,69
Jun,11.4,80
Jul,14.6,43
Aug,14.1,49
Sep,9.2,53
Oct,4.7,36
Nov,-2.2,44
Dec,-6.6,45
