month,temp,prec
Jan,0.4,39
Feb,1.1,41
Mar,3.3,56
Apr,5.5,61
May,9.5,84
Jun,13.9,70
Jul,17.6,37
Aug,17.7,44
Sep,14,63
Oct,8.7,62
Nov,4.1,57
Dec,1.6,49
