month,temp,prec
Jan,2.6,53
Feb,4.1,56
Mar,6.5,66
Apr,9.6,60
May,12.6,38
Jun,17.5,17
Jul,22.5,8
Aug,22.1,10
Sep,17.5,29
Oct,12.1,55
Nov,6.7,69
Dec,3.6,72
