month,temp,prec
Jan,-0.2,138
Feb,0.7,116
Mar,3.3,96
Apr,7.4,87
May,11.8,66
Jun,15.6,42
Jul,18.2,22
Aug,18.2,19
Sep,15.1,30
Oct,10.2,56
Nov,5.4,100
Dec,1.7,164
