month,temp,prec
Jan,-6.1,138
Feb,-3.7,118
Mar,-1.2,109
Apr,2.7,88
May,6.9,101
Jun,10.4,91
Jul,12.1,118
Aug,11.6,153
Sep,8.5,205
Oct,4.3,248
Nov,-1,163
Dec,-3.8,153
