month,temp,prec
Jan,-8.2,77
Feb,-6.8,71
Mar,-1,84
Apr,5.6,92
May,12.2,94
Jun,17.3,90
Jul,20.3,86
Aug,19.2,89
Sep,14.4,89
Oct,8.5,97
Nov,2.4,114
Dec,-5.2,99
