month,temp,prec
Jan,-39,9
Feb,-34.7,8
Mar,-23.3,11
Apr,-11.1,11
May,1.5,19
Jun,12.3,31
Jul,16.3,46
Aug,12.3,41
Sep,4,36
Oct,-10.5,33
Nov,-29.7,17
Dec,-36.8,13
