month,temp,prec
Jan,-9.6,32
Feb,-7.8,22
Mar,-4.3,27
Apr,1.1,32
May,6.6,43
Jun,11.9,34
Jul,15.9,21
Aug,14.8,23
Sep,9.5,26
Oct,3.8,24
Nov,-4.2,22
Dec,-8.7,24
