month,temp,prec
Jan,-2.6,24
Feb,-0.3,21
Mar,2.7,28
Apr,6.9,18
May,11.8,12
Jun,17.2,10
Jul,20.3,48
Aug,19,53
Sep,15.2,35
Oct,9.4,34
Nov,3.2,29
Dec,-1.5,28
