month,temp,prec
Jan,-8,94
Feb,-5.9,66
Mar,-4.4,63
Apr,0.2,55
May,4.9,64
Jun,8.8,67
Jul,13.4,32
Aug,12.9,42
Sep,8.6,51
Oct,2.8,55
Nov,-3.3,79
Dec,-6.7,83
