month,temp,prec
Jan,-7.5,82
Feb,-7,76
Mar,-4.1,83
Apr,0.5,105
May,5.3,143
Jun,8.5,191
Jul,10.2,163
Aug,10,158
Sep,7,102
Oct,3.5,81
Nov,-1.9,93
Dec,-5.7,98
