month,temp,prec
Jan,-2.02,13.47
Feb,-0.3,16.04
Mar,2.97,40.68
Apr,6.84,52.85
May,11.58,65.44
Jun,17.15,51.41
Jul,20.26,54.78
Aug,19.17,49.79
Sep,14.54,38.01
Oct,8.85,31.1
Nov,2.54,29.14
Dec,-1.64,20.27
