month,temp,prec
Jan,-6.8,35
Feb,-5.9,24
Mar,-2.5,36
Apr,0.7,23
May,3.4,15
Jun,6.1,31
Jul,6.2,100
Aug,6,100
Sep,4.6,50
Oct,1,29
Nov,-3.5,4
Dec,-5.2,11
