month,temp,prec
Jan,-3.4,50.9
Feb,-2.08,44.64
Mar,1.36,57.65
Apr,6.48,70.03
May,10.99,59.68
Jun,14.94,35.74
Jul,17.84,8.08
Aug,17.74,7.08
Sep,14.41,10.74
Oct,9.17,37.12
Nov,3.57,41.39
Dec,-1.22,61.14
