month,temp,prec
Jan,-9.5,82
Feb,-8.2,77
Mar,-2.5,78
Apr,4.3,84
May,10.7,89
Jun,16.3,84
Jul,19.3,90
Aug,18.2,88
Sep,13.1,90
Oct,7.4,90
Nov,1.5,119
Dec,-6.3,105
