month,temp,prec
Jan,2.2,56
Feb,4.8,68
Mar,9.6,110
Apr,15.3,113
May,19.3,145
Jun,23.6,111
Jul,26.3,80
Aug,25.7,93
Sep,21.7,120
Oct,15.8,105
Nov,9.5,101
Dec,4.2,81
