month,temp,prec
Jan,-0.2,138
Feb,0.7,115
Mar,3.3,96
Apr,7.5,88
May,11.8,66
Jun,15.4,43
Jul,18.1,23
Aug,18.2,19
Sep,15,30
Oct,10.1,57
Nov,5.4,100
Dec,1.6,163
