month,temp,prec
Jan,-2.8,36
Feb,-1.8,33
Mar,0.5,35
Apr,4,17
May,8.1,16
Jun,12.9,27
Jul,15,114
Aug,13.7,113
Sep,11,69
Oct,6.5,45
Nov,1.3,32
Dec,-2.1,46
