month,temp,prec
Jan,6.1,26
Feb,6.9,28
Mar,9.4,35
Apr,12,46
May,15.3,47
Jun,19.7,37
Jul,23.3,13
Aug,23.3,18
Sep,19.8,39
Oct,14.8,52
Nov,10,41
Dec,7.1,33
