month,temp,prec
Jan,-7.3,3
Feb,-6,5
Mar,-2.7,11
Apr,0.9,23
May,5.1,45
Jun,8,107
Jul,8.8,176
Aug,8.2,160
Sep,6.7,89
Oct,2.8,37
Nov,-2.5,6
Dec,-5.9,3
