month,temp,prec
Jan,-5.1,89
Feb,-5.1,73
Mar,-3.5,62
Apr,-0.5,49
May,3.9,41
Jun,8.5,50
Jul,11.2,63
Aug,10.3,70
Sep,6.3,87
Oct,1.8,110
Nov,-2.2,84
Dec,-4.3,87
