month,temp,prec
Jan,-0.6,60
Feb,-0.2,58
Mar,1.7,59
Apr,4.9,64
May,9.6,64
Jun,13.3,57
Jul,16.4,45
Aug,16.5,52
Sep,13.3,67
Oct,8.6,85
Nov,4.2,100
Dec,0.8,78
