month,temp,prec
Jan,-12,56
Feb,-10,40
Mar,-6.8,44
Apr,-1.8,41
May,3.8,55
Jun,8.5,62
Jul,12.5,44
Aug,11.9,45
Sep,7.1,45
Oct,1.7,36
Nov,-5.7,46
Dec,-10.6,49
