month,temp,prec
Jan,2.5,140
Feb,3,121
Mar,3.9,115
Apr,6.4,62
May,10.7,21
Jun,15.5,8
Jul,19.4,4
Aug,18.8,6
Sep,15.5,21
Oct,11,30
Nov,5.6,91
Dec,2.7,112
