month,temp,prec
Jan,-3.1,102
Feb,-0.5,73
Mar,1.2,72
Apr,4.6,59
May,8.8,53
Jun,12.9,43
Jul,17.3,15
Aug,16.9,23
Sep,12.7,30
Oct,7.4,55
Nov,1.5,92
Dec,-1.9,107
