month,temp,prec
Jan,9.2,45
Feb,11.5,56
Mar,15.3,49
Apr,19.7,69
May,23.3,108
Jun,26.6,99
Jul,28.2,51
Aug,28.1,63
Sep,25.3,98
Oct,20.3,90
Nov,14.6,65
Dec,10.4,48
