month,temp,prec
Jan,19.4,64
Feb,19.9,105
Mar,18.8,87
Apr,16.4,117
May,13.9,123
Jun,11.8,124
Jul,10.8,131
Aug,11.4,142
Sep,12.6,96
Oct,14.3,93
Nov,16.1,92
Dec,17.9,96
