month,temp,prec
Jan,2.7,61
Feb,5.4,75
Mar,10,116
Apr,15.5,111
May,19.7,148
Jun,24,103
Jul,26.6,84
Aug,26,88
Sep,22.1,113
Oct,16.1,108
Nov,9.7,109
Dec,4.5,85
