month,temp,prec
Jan,7.6,59
Feb,8.1,49
Mar,8.6,62
Apr,10.6,10
May,13.3,3
Jun,17.1,1
Jul,20.9,30
Aug,20.9,36
Sep,19,23
Oct,15,14
Nov,10.8,35
Dec,8.4,46
