month,temp,prec
Jan,-9.9,1
Feb,-8.5,3
Mar,-5.6,6
Apr,-2.1,16
May,1.8,27
Jun,5.7,62
Jul,6.6,93
Aug,6.2,86
Sep,4.4,60
Oct,-0.2,24
Nov,-5.5,5
Dec,-8.4,2
