month,temp,prec
Jan,-11.2,54
Feb,-10.4,41
Mar,-8.6,45
Apr,-3.8,45
May,1.9,54
Jun,6.6,54
Jul,10.4,42
Aug,9.7,42
Sep,5.2,45
Oct,0.4,34
Nov,-6.4,46
Dec,-10.3,48
