month,temp,prec
Jan,-25.11,31.74
Feb,-24.58,26.01
Mar,-18.82,29.98
Apr,-9.77,29.56
May,-0.97,35.64
Jun,5.86,59.97
Jul,10.06,73.08
Aug,9.48,84.59
Sep,4.96,72.9
Oct,-1.12,61.17
Nov,-8.62,53.41
Dec,-19.79,34.89
