month,temp,prec
Jan,19,90
Feb,19.4,101
Mar,18.2,116
Apr,16.1,132
May,13.8,161
Jun,11.8,208
Jul,11.1,196
Aug,11.2,188
Sep,12.4,153
Oct,13.9,132
Nov,15.5,117
Dec,17.4,106
