month,temp,prec
Jan,6.25,131.56
Feb,8.3,132.65
Mar,12.61,151.8
Apr,16.23,112.99
May,20.51,95.66
Jun,24.18,98.98
Jul,26,128.15
Aug,25.42,100.41
Sep,22.78,82.95
Oct,16.82,74.43
Nov,12.34,104.35
Dec,8.1,125.54
