month,temp,prec
Jan,-1.6,149
Feb,-0.1,149
Mar,4.2,179
Apr,8.7,145
May,13.2,156
Jun,16.6,150
Jul,18.4,156
Aug,17.9,147
Sep,15,135
Oct,9.4,121
Nov,4.6,146
Dec,0.2,149
