month,temp,prec
Jan,12.3,13
Feb,14,15
Mar,18.4,32
Apr,22.4,61
May,23.8,116
Jun,24.8,213
Jul,24.4,359
Aug,24.3,293
Sep,23.4,215
Oct,21.5,70
Nov,17,8
Dec,13.3,17
