month,temp,prec
Jan,-9.5,63
Feb,-7.3,49
Mar,-5.8,51
Apr,-0.8,53
May,4.2,75
Jun,8.5,84
Jul,11.8,44
Aug,11.5,53
Sep,6.9,55
Oct,2.6,41
Nov,-4.4,54
Dec,-8.5,58
