month,temp,prec
Jan,-1.4,61
Feb,1.2,66
Mar,6.8,106
Apr,12.9,108
May,17.6,117
Jun,22.4,95
Jul,24.8,96
Aug,23.8,98
Sep,19.5,91
Oct,13.4,74
Nov,7,105
Dec,1,92
