month,temp,prec
Jan,-2,132
Feb,-0.1,91
Mar,1.5,89
Apr,4.4,49
May,8.3,41
Jun,12.4,30
Jul,16.3,11
Aug,15.7,20
Sep,12.5,27
Oct,7.6,62
Nov,1.7,127
Dec,-1.7,142
