month,temp,prec
Jan,2.7,72
Feb,3.2,48
Mar,5.5,58
Apr,8,46
May,11.3,56
Jun,14.5,55
Jul,16,48
Aug,15.7,62
Sep,13.4,63
Oct,9.9,67
Nov,6.1,75
Dec,3.9,77
