month,temp,prec
Jan,5.5,125
Feb,7.4,116
Mar,11.5,137
Apr,16.1,104
May,20.4,106
Jun,24.4,94
Jul,26.1,117
Aug,25.5,94
Sep,22.3,89
Oct,16.3,85
Nov,11.3,91
Dec,6.9,101
