month,temp,prec
Jan,2.5,103
Feb,3.9,80
Mar,7.6,91
Apr,12.2,45
May,16.1,63
Jun,17.4,106
Jul,16,342
Aug,15.4,299
Sep,14.4,191
Oct,11.6,66
Nov,8.5,18
Dec,5.2,42
