month,temp,prec
Jan,-6.2,46
Feb,-3.6,31
Mar,-0.9,32
Apr,3.6,33
May,8,52
Jun,12.4,55
Jul,16,28
Aug,15.6,34
Sep,10.6,38
Oct,4.9,31
Nov,-1.5,37
Dec,-5.7,42
